cyanoethyl,cyanoethyl_std,full_length_product,full_length_product_std,n+1,n+1_std,n-1,n-1_std,other_impurity,other_impurity_std,pure_yield,pure_yield_left,pure_yield_right,pure_yield_std,synthesis_id
1.6804907188028402,0.3267494916909994,82.06010891889044,2.8665169276303213,1.458490342366539,1.5872336566222307,2.0289313920962195,1.328947878601413,0.028912546323733704,0.1271336224060559,33.29762764394904,33.182114501014496,33.41314078688359,2.168686526615754,793
1.9198080678999652,0.32464807053639094,90.40107572611204,2.4962116977176,1.2566378714135655,1.3643436115559548,1.0190431391426218,1.1923501088558612,0.002583900930046678,0.011946108541910555,31.98381324651837,31.792126629242958,32.17549986379379,2.524247770188372,794
1.774697441010945,0.2914137148287994,79.8743801767749,3.31596446857758,2.1280992395502047,1.7704657061619722,2.1301811741897154,1.4621107852013617,0.03498848733901276,0.1444289347619825,31.242446278116386,31.089865736005052,31.395026820227685,2.3572252025852927,795
2.4614073775067085,0.34819647486217864,74.69116797369252,3.194682289211089,2.8316896011800843,2.1079484795419847,2.472245926593081,1.6533042982552097,0.03826086633647669,0.14864421354587368,21.48774884395267,21.1992764044142,21.776221283491143,2.737689989574658,796
2.188967737414584,0.32862107324640905,77.89691880899191,3.134208148180096,2.23714825112263,1.906696025503247,2.1713940900828006,1.3435216356333257,0.00975433046108884,0.06293615865960117,28.344077609828744,28.298030245293003,28.390124974364493,2.3654429295021333,797
2.0280668692637085,0.3377826188283942,72.6730151201731,2.800998098431815,2.459581297010526,1.9836478595025047,2.7687039285827866,1.4072926048233432,0.14534969180272103,0.26064076695404825,34.651860575523024,34.370440950356176,34.933280200689886,2.5435491909385473,798
1.8699162488000338,0.32420883860055205,75.93932419169967,3.4855567494198363,2.721788513746379,1.6361994751636535,2.312212594424921,1.4576355204176101,0.003712486415459968,0.014791010798594973,38.8347237707948,39.08119747784403,38.588250063745555,2.369051646680007,799
1.7763348616583894,0.33711719989364985,84.74602541690295,2.747155362357519,1.5695628355999371,1.5055166881115072,2.0224552743244018,1.4653942343637052,0.10838994140496859,0.24955243991271606,28.694961178491386,28.766346798889078,28.62357555809369,2.7394506701177437,800
1.8351016767070583,0.3359509628620227,76.08651490754588,3.3828389755635024,2.2986391657448655,1.8960106244332815,2.393273956890237,1.3624955352139103,0.02156523765590046,0.103872950830408,36.46284580318118,36.29236820198138,36.633323404381,2.4283028317045385,801
1.946360642638677,0.3286706535272259,81.45189046334839,2.297653527252513,1.9481087943820545,1.568194162758746,2.10466500501319,1.4423990482102098,0.04448114320949442,0.16079585959901668,36.12138389010426,36.25342785337564,35.98933992683286,2.550008819671517,802
1.9336601306523402,0.34800504802751836,82.23466220771861,3.0797936392626473,1.6325516700930784,1.5366775671565136,1.6118804441579984,1.339666455577649,0.018440445159317472,0.11559291733450942,40.12256654026073,39.76867748951883,40.47645559100254,2.594296548685799,803
2.0446548912912905,0.3268534693509665,75.41716167766268,2.5330255999586577,2.1775426815241405,1.9365275004112068,2.443975891515291,1.461488276790967,0.0006308526214673456,0.005067889192513363,28.306569711463652,28.1292980964616,28.483841326465676,2.5840416567672784,804
1.96480118221752,0.3390364241581021,77.6810460975672,3.0992171356292886,2.1178525417546,1.6448771233076933,2.155935954144333,1.5497885331484067,0.061450204757724974,0.20073637115082368,28.083065674737117,28.44138599404947,27.724745355424776,2.3135861390965973,805
1.8788354164773164,0.32380900819054226,78.23198104347892,2.814599080317117,1.9822124596450152,1.680982729219861,2.165519934043649,1.31854899892066,0.04678806494584662,0.18732853172825392,29.139131201660646,29.45555654312299,28.822705860198273,2.302378937756819,806
2.2068040198583385,0.3817588325294169,80.04639457843378,2.9215404434974666,2.2316697696958583,1.7663638735539229,2.2418577484572824,1.3476415866994713,0.04262797498763234,0.13723280853250214,29.43996628774876,29.603845902735866,29.276086672761668,2.419492982091995,807
2.2307516202059205,0.3419957113158074,82.92889387851825,2.5874872397787962,1.9721339523778563,1.6541180012209176,1.7942551587685642,1.3597780544369107,0.04505094566297658,0.1613351850881542,37.123654044399935,37.10034088682021,37.14696720197964,2.702911067183174,808
1.7617368794599695,0.34937530986089027,71.24104711765533,2.8772456607279064,2.715130770474038,1.8395458218098806,3.3851221771641367,1.6092468589838802,0.02095013388514558,0.13513158699551647,36.17948597199634,36.53468156772521,35.82429037626749,2.3926426066442796,809
2.260931822783662,0.2989033820195886,89.13691494048845,3.1506683757034657,1.1932594163552899,1.3191022964174155,1.1720041795927723,1.1888298663402106,0.0410119049435839,0.1742580154712205,31.64639671918145,31.48353690332911,31.809256535033796,2.5289331051883908,810
2.402290054712431,0.32752825028915855,80.21997116951609,2.77516437316153,1.7622211085728878,1.65988073748812,1.8609670156538802,1.234310263856392,0.032830720566133884,0.12319633235400267,23.322311869735085,22.661448633231057,23.98317510623909,2.4915551946356445,811
1.5623690208561865,0.29964256863327543,80.73054132281545,3.0066112948959987,1.8611783754649192,1.667745961974257,1.6803988560738654,1.2099243076351271,0.031757772166338974,0.14040449032972824,22.79973036757589,22.97741885614938,22.62204187900238,2.3129201205449377,812
2.1498637032422105,0.3927660275270455,87.60039876543392,3.2190961810177248,1.565823205644296,1.7281280945554316,1.424908642154673,1.292565360256769,0.1147945841501738,0.27788293410223847,33.64162033145226,33.93841644148318,33.34482422142134,2.8329112527052094,813
2.126640960737143,0.29820318144347113,88.69045882584021,2.981759256955471,1.6968028102279769,1.6325744066938153,1.6579523783338768,1.4894933795115435,0.006416567381250495,0.05436489072975705,29.85863263128775,29.88467054177411,29.8325947208014,2.5073011564084893,814
1.9883172308111992,0.35507054987702863,81.57411100998868,2.7436713256164373,1.6333121503604566,1.7253876294795296,1.8267509385493337,1.4056301133122855,0.024891751423741258,0.12226469338043786,32.5083293499252,32.58822250253061,32.42843619731978,2.59564200292875,815
2.010829742758064,0.29017425105767086,72.80787565652903,2.8692841910468454,2.7986050121710817,1.8298762412772331,2.748733798070962,1.5422713272548518,0.02813701068928359,0.1518763277293161,25.924484927124723,26.19094837730877,25.658021476940693,2.559336111492816,816
1.8061316193945638,0.3633802083131087,80.54729659317091,2.9731380671283367,2.123988209010677,1.80177355748075,1.6777260626838981,1.1971555916611278,0.0035508824909768143,0.027590027827653806,29.3420824728547,29.385107366626823,29.299057579082604,2.5872231852842114,817
1.999826814709553,0.31678542114900726,80.58125827787535,2.8350437369970662,1.8854991205821154,1.7761724401263526,2.038834094100826,1.2959026733208767,0.03581352982912544,0.14990713887806525,27.342400130177907,27.134707509670026,27.550092750685774,2.6088162366369794,818
1.8546747147151563,0.3545556740359122,81.73773587419369,2.8905169946853966,1.9299967814315444,1.6351775555312582,1.8483121889837981,1.4594013194420732,0.029580628226894654,0.11045791744899194,29.0456128218776,29.40023295343323,28.690992690322002,2.4445234483583214,819
2.2873563518296485,0.30551051796005146,84.91486989445174,2.7517522588588785,1.2588556084398606,1.3510772070686463,1.8027757528157025,1.431110959536188,0.03195833555543874,0.15735163840161184,27.29365625469846,27.435486010204347,27.15182649919257,2.727315959504042,820
1.6161683617511093,0.3289758880192096,78.68231866376117,4.14781246996087,2.019663646139804,1.6865062110250737,2.472257721934735,1.4962872889622219,0.0855033592923158,0.20270787439818827,33.39345312051388,33.695716335039656,33.09118990598811,2.6240426301875197,821
1.7038280197603406,0.3398503351227653,78.13010931037437,3.2491777290684447,2.6037295024098026,1.9568296563385763,2.2157579835512706,1.4106862876383695,0.012712334610242737,0.0806102320731196,31.454383064315007,31.67914955927604,31.22961656935397,2.6725434272860764,822
1.9437033648837725,0.29426934967891905,81.16608556056357,3.2168973198810624,2.169301657172362,1.8575540022937151,1.8034977864312927,1.3023503183339784,0.01480727449013973,0.08783278916854631,29.679460045453297,29.134970723544786,30.223949367361836,2.8389299435758764,823
1.9125774635043078,0.32324134066094995,83.66348052900331,2.7662549223650785,2.017970126699168,1.5551993952678413,2.0221374130489225,1.4508748217780418,0.017552162326204632,0.08492217317945504,17.179266429098057,16.98923184638317,17.36930101181293,2.4756002816116838,824
1.741994034069166,0.3165931958807728,79.19582417666476,3.2439471203508656,2.292941637251157,1.8403661755386684,2.4964918557120153,1.5343501968283113,0.27271043760100383,0.34873928103303076,24.517905000709153,24.625559413110484,24.4102505883078,2.4821651063043753,825
1.7131735734540792,0.33614919756468753,81.89644163937602,2.4328667997344025,2.0063093338633764,1.6017440443154494,1.9369178104167872,1.3766854846755818,0.004660338753158816,0.02692818471861601,38.36679574755413,38.40892551432263,38.32466598078562,2.508402392465354,826
1.9930717322832603,0.30367143773787864,81.36356383966262,3.393143313747248,1.7631109682254715,1.5659993473482503,2.145105457435838,1.3868328499739269,0.026194627935629447,0.12779484152183332,35.98319759521781,36.840279029656465,35.126116160779176,2.8023073542490855,827
2.2518234809505473,0.2620980552262746,79.86381042553487,3.102753074915933,1.9060485701324483,1.5375238300722645,2.143522779202683,1.5070021460159595,0.010670176949067127,0.055325523423468984,21.452905495581547,21.427665350871575,21.478145640291512,2.4645636722286146,828
2.0784645698650572,0.31778588315117756,79.69035725140881,2.3231277691540178,2.1520292060201385,1.6881997805538753,1.6950035306606692,1.2489267363965066,0.01062465068580922,0.061260052092181334,28.872524262971364,28.61946848493238,29.12558004101037,3.0041839175566847,829
2.0113912021903624,0.3135074991336958,72.81754096801457,3.3372065258028125,2.324376456855935,1.8700262394641258,2.960046942142302,1.536614021594738,0.0036483779743339937,0.029679998250818074,26.874269134715174,27.246918452372608,26.50161981705772,2.466902947796931,830
2.2494052772092425,0.3388132009024267,82.26638989559085,2.913602002286137,2.0857178677541675,1.7831442752865896,1.7512512199438257,1.4004027789617883,0.06137498199629313,0.19316254330995472,32.506370502816814,32.441367851976686,32.57137315365694,2.3042911847787138,831
2.0424209246703136,0.3746848138190747,74.30763504354628,2.8894980795685874,2.0753378665674598,1.4948467537362364,3.0453856937219412,1.4238297298623774,0.10771062540995552,0.22167475547580082,31.41222969980387,31.900146694010484,30.92431270559724,2.639815801259995,832
1.9691433764522104,0.35349501058842686,77.05656629004726,2.485910462211331,1.792234603513811,1.5896454920650638,2.3467350162984695,1.4249349148663735,0.009907182371677143,0.07133963493709393,26.376935315514377,26.396296087158277,26.35757454387047,2.498804314855448,833
2.232257364426188,0.3349814338526177,70.60598176735179,2.7746518257843356,2.6288139980401115,1.7371456888527894,3.11042410874087,1.6436060132235033,0.020525734606018035,0.11207590374339942,34.394403857227815,34.77764653975858,34.011161174697015,2.4206162471518122,834
2.209643122935453,0.2991957963594673,76.50180864747037,3.459649612896312,2.3157974016328238,1.6113364749806667,2.5790270035281146,1.4476764444168515,0.0017146204237386024,0.016344858387666947,28.04416656037137,27.980520317036866,28.107812803705844,2.4063127719313453,835
2.4492574350098293,0.35821037972077446,81.85022321949174,2.9043864077054278,1.860676634054305,1.8898076126812642,1.745971486713523,1.3959527223005284,0.009989273282515396,0.043665977223443384,22.710502153947086,23.095833729878397,22.325170578015786,2.593306836093235,836
1.7477634332531604,0.3658430557008979,80.95530299253595,2.813671339154368,2.1704961599614254,1.9842707132238788,1.859947605923374,1.3069203971387582,0.00015796547285771957,0.0009839495869732064,27.311910660567293,27.167308180558834,27.45651314057574,2.493933407734323,837
1.618037039160159,0.34310992751364494,80.76141053467911,2.8825588694507123,2.0174160602904205,1.6859368801483992,1.6582633069474466,1.3787065266991199,0.01570358238754647,0.10779115440955789,20.610208792791518,20.672382906990975,20.548034678592046,2.4331273181745883,838
1.909505845517186,0.3418042281998268,78.59272014921702,2.752673105467648,1.7532166656251154,1.5120397852643819,1.9572293913298129,1.2980648856178187,0.045722034829396824,0.18714982150232543,30.271776723709298,30.486497203090547,30.057056244328056,2.83050035086266,839
1.8984217064987767,0.2955493445493698,76.28341915498622,2.8848202954311355,2.7338326272061675,1.85009081400578,2.4691920595474888,1.375711306154971,0.12289620714065487,0.23947996793705276,36.50173278841022,36.531542769836356,36.471922806984075,2.222055129844191,840
2.297188872794543,0.3218547117862531,80.73624423228766,2.8617473021272253,2.1530532657998376,1.7738877800674102,2.27641658608393,1.394086245364133,0.049192434125178895,0.18713729239501262,26.5125265838246,26.60954139940633,26.415511768242855,2.3014550198664256,841
2.12691944404736,0.34067467224541365,85.02991648068594,2.56145021079347,1.5244912230784964,1.4382824169746837,1.7282541721542586,1.359100195032194,0.029013660208586863,0.14902577043381426,25.249184265406882,25.458102598705242,25.040265932108525,2.170583305844671,842
1.9755903629137415,0.30759168730856234,78.54542661324888,2.873898173877503,2.0608945343853073,1.6733983922232674,2.4823256558880784,1.4719452571599665,0.01242862093236199,0.07149984899572574,25.603255717097458,25.93884580076171,25.26766563343322,2.443130404897973,843
1.7470409312004807,0.293929568067249,77.16712987657537,2.524278373014042,2.1739392999896623,1.7976507572630862,2.3589313442569213,1.469175821508473,0.033289275064079075,0.1505894239625364,30.081322464153185,30.03890204026993,30.123742888036404,2.3672068860081974,844
2.1163020847949423,0.3176414224869895,69.71347717923251,3.043672492991465,2.352737005428327,1.8665529977130166,3.8911746199889037,1.5657521626624522,0.013842980471510951,0.07615621113357723,35.2344892567178,35.195472248911436,35.273506264524165,2.484639833916649,845
1.956857434591489,0.34376936165162364,90.66528873379791,2.914412484505723,1.1334297263084332,1.4549909401518546,1.1007971969507049,1.0935521114023983,0.01619507385275529,0.0749476472385885,29.822968676298785,29.803235906197372,29.842701446400202,2.4408498626043764,846
1.8040510254445665,0.3160518493581416,82.65342397506843,2.5068590643449724,1.7899087779789873,1.4963429333208274,1.7291171696560614,1.351819501016763,0.014772517953798516,0.07450185041535193,23.179589328705827,23.346399126737722,23.012779530673928,2.793496468493604,847
1.7126995323324712,0.32286890793673484,81.76844512956568,3.535636312943801,1.5819427763178886,1.601982514761563,1.8095716926245535,1.3218468281450995,0.030037863695996786,0.1358987226443178,28.909058210645558,28.63794897223745,29.180167449053666,2.806445798184105,848
2.0575765631211906,0.2896529133138885,84.44973752531423,2.8120747626106337,1.7353696715134825,1.5516144889942767,1.6203986258515932,1.235106255430106,0.022890100501435803,0.11443229233595,37.33318680807618,36.94532446461448,37.72104915153785,2.5242042270473344,849
1.8489365811337362,0.30516528884417404,79.19511537493696,2.790705468053688,2.199399740226642,1.656571563937183,1.9971681220536137,1.2244956659339985,0.025794119486708938,0.10942361717893699,31.553268411192324,31.611484160410598,31.49505266197404,2.984519660171299,850
1.8939177767027415,0.38155630114539424,76.63279626353736,2.402312983989395,2.054775669111747,1.7172554409219143,2.5003473457239913,1.4032990938924716,0.028167937771093762,0.12469625795526469,27.778849097213413,27.67075481352229,27.88694338090455,2.8308445969922733,851
1.834794406753166,0.318755105642126,75.00493644822747,2.703620708981573,2.373003695401047,1.9286429197622332,2.234606270039949,1.4332266383109222,0.03680757937236797,0.17328780902508747,28.615045108055885,28.57022585766087,28.659864358450903,2.59744996412135,852
1.8666455220474276,0.36102913745260556,71.65268744294723,3.7272234064501952,2.168011329005842,1.9132626482239765,3.0609952021092597,1.6754572762895346,0.021572153801892147,0.09721608440409368,30.706796695904497,30.70479643626308,30.708796955545907,2.0017756652353107,853
2.02705103253361,0.3087222245069625,77.2400393897188,2.50624649429402,1.8568635369216826,1.7172632668385341,2.6883285415591334,1.6434149095307367,0.03119994113223129,0.08959214264492342,33.76108710807061,34.00022608810922,33.521948128032,2.276325428095787,854
2.154038411118535,0.3307597386190328,83.42150027550151,3.0022455101040295,1.8005244809495247,1.777219176472754,1.8735625441965091,1.348302389208179,0.021059775477983173,0.12024530818941265,24.723332335393092,24.59236177451206,24.85430289627413,2.3433894172823853,855
1.8805068808881658,0.35546729197526367,80.19361022118242,2.838624421186252,1.9225243887251249,1.6691072877350446,1.733129268860352,1.3161865536580075,0.01944823224251015,0.10988173955787658,36.946990574858155,37.07091259456229,36.823068555153974,2.753440716158573,856
2.010806980696777,0.37854905360276303,75.18013860264632,2.9479818544997394,2.5803249567772877,1.8950065144829926,2.3168470870030693,1.4801994433520442,0.009135959890050584,0.04900391964202378,30.4263578460864,30.87458435232705,29.978131339845742,2.471638021411427,857
1.7931320174028285,0.29030428840008005,83.78248323709744,2.961617325066384,1.7498857602150828,1.7367553047149737,1.5368161291762956,1.3424694474320609,0.32658752609755076,0.36826768155962014,34.19763055013104,34.40021685283194,33.99504424743012,2.601596332947371,858
2.0547526021974387,0.36123358475032175,76.79849220434332,3.4681108184879594,2.009313252118171,1.762742540556808,2.6885461845031955,1.3707639463678774,0.0367054162360699,0.1653978472533247,25.03702140676873,25.11222318024785,24.96181963328961,2.4612467968141964,859
2.161780752617322,0.35981576633054674,76.08086115384091,3.086274379062614,1.9887116842888288,1.7396818664844262,2.8469337388023255,1.5952040077403509,0.021546066130229535,0.12989877511146167,31.774314542644145,32.235533888081406,31.31309519720689,2.7790922421866218,860
1.826017825444681,0.3395996159588468,78.92858610505002,2.440323274283603,1.8399452878766187,1.5574934909545723,2.4381916397638377,1.3133646693126564,0.01261092458100981,0.10270851483043775,36.48661940455122,36.2886833765259,36.68455543257656,2.769110176106663,861
1.9757373665869136,0.3460387914201088,77.88668889228272,2.601765505202907,1.8732036606064506,1.7752020269404851,1.9646691590539491,1.5036041104590427,0.022251914328268035,0.12685184841423378,31.950328315721492,31.974386690333237,31.926269941109727,2.7749431597329424,862
1.9338593799648356,0.3283750115917254,75.20478898055606,3.3187432662028393,2.3063533664690277,1.7063989384565785,2.128460286475875,1.499965971378826,0.34962025874269936,0.37767209371700067,35.952861626458876,36.0213754096489,35.88434784326882,2.526268066887752,863
2.543649071447504,0.3240383799377564,85.40272621614635,3.058308322870846,1.4174163708221077,1.4527530295341415,1.7731479605372529,1.3455342130424963,0.014191931171206462,0.08188664205527328,25.022836150803844,24.836099472314114,25.20957282929358,2.53959477816115,864
1.9699635540225044,0.3621853814258952,78.62563708766885,3.7387719171174667,2.478440253870311,1.8014957332731392,2.0047625046906368,1.5444124003939506,0.016839378002271536,0.06736521181064639,30.977364326394383,31.181728974827195,30.772999677961582,2.838677421254527,865
1.9011558428520352,0.3084800782987776,82.99353255127777,2.6005859133924107,2.0083048384122546,1.7227625015698838,1.9346310419029384,1.2572761915928037,0.026141044061499943,0.12702532593459556,37.28255174463906,37.26348089829278,37.301622590985325,2.3427991400578114,866
1.643992296932496,0.34781566938046576,77.0427796260609,3.1866169446832804,2.152392607118046,1.8459905210796086,2.567425009844561,1.4743884534415572,0.09984309033514231,0.197408123760019,29.914575985998514,29.858229930033136,29.970922041963885,2.8342526754194126,867
2.0823684648025065,0.3136556721475147,81.87000830566998,2.77393688328109,1.5725263513258574,1.5035834047155392,2.5917429602082933,1.4694072420113755,0.004459191892505343,0.040920133415501166,32.063869005606456,31.758617187648795,32.36912082356414,2.5847255209329028,868
2.1672925599368114,0.3197290019132329,82.15427918017062,2.9937533130772915,1.835871934025387,1.7190003114766264,2.1050452929801837,1.311153906471119,0.10150126211336358,0.242979889431157,35.693390849237744,35.132383645535505,36.254398052940005,2.459578163714511,869
1.9221798679357047,0.30505369106101027,81.47983121860116,3.502874316014101,1.418365800669439,1.4594246150519978,1.8443892241802164,1.3910771849629153,0.037462501653576,0.16299040643798432,31.318927756226106,31.661507050192004,30.97634846226022,2.4503960571129273,870
1.9577874533196564,0.3535551393854315,76.27389648957141,2.384962758198387,2.33811095619444,1.8641058533440604,2.794047488175423,1.5672364661555434,0.012212206245489028,0.10125334032310992,26.15997498938199,25.97415105491871,26.34579892384527,2.510874081774107,871
1.84207580861019,0.3093484143027395,76.08905674205408,2.2149099506774697,2.6265374597669413,1.9066716202552938,2.662690022948089,1.535285114327734,0.007147383374108159,0.03701444380780074,40.41679260035617,40.743648638242576,40.0899365624698,2.3946210261142444,872
2.340175748053858,0.3477113689590911,82.98806407547536,2.8787848569310293,1.473512889865621,1.3955858722866814,1.8132639616544763,1.4529389210454444,0.024356830109498864,0.13243555491512635,22.253528973243107,22.018738084104935,22.488319862381275,2.3245189463421942,873
1.8872701866622574,0.3245844754921144,80.7124203096066,3.0566193637560986,2.169284602027894,1.7096627064684207,1.8909670411174517,1.3755124877055325,0.04496498360104806,0.1839768308348131,29.59813740562196,29.646371718249785,29.549903092994146,2.311280845411001,874
2.1535287879965495,0.3103337875188175,78.65624108570928,2.7698386553596572,2.7148294463832454,1.938912574991178,2.1752835004424096,1.4127478296107578,0.05018972793999951,0.15790968601415134,38.43687019656324,38.38098220845801,38.49275818466847,2.645509883423005,875
2.22299149677506,0.2934721940751553,84.73887669603288,3.4549857404755224,1.6510214411111903,1.427997480178297,1.499834801175843,1.3397117624910306,0.00400563856651164,0.03807486590556187,29.531759278570444,29.861904632923483,29.20161392421738,2.48858715358794,876
1.879764201588267,0.3446930052970334,83.93442235716851,2.7671887749131305,1.7890612507584105,1.6088667867328679,1.8347237224935535,1.4525625636668782,0.0956878888769327,0.21612188048034706,25.090357615847463,25.489167821265738,24.691547410429184,2.544345819154789,877
1.7940437485758973,0.3464348282354531,83.66604967624919,2.8966801402269016,1.8113837281427427,1.707725306394198,1.9391933169073876,1.4124971894460343,0.07840237382601138,0.2166188642636934,25.500020472122696,25.11137469566417,25.888666248581213,2.3139425772017552,878
2.145142309759142,0.3353691049577143,76.9752358053311,2.874340152805171,2.2972405999642014,1.739751992269386,2.3656307827493492,1.3681050258215466,0.0032231563552423182,0.018724120347103343,37.897267592152836,37.87797718463822,37.91655799966747,2.320329444951822,879
1.8592576401992094,0.3407533668152465,75.63370421049542,2.5824563047981317,2.10627855837049,1.9029547958550892,2.937141134910297,1.4756286318439842,0.009927055910756186,0.038004772032901014,30.771301402099187,30.524839299348752,31.017763504849636,2.483007629310677,880
1.8225735628601496,0.3045432436990039,82.07810544455536,3.148304949239184,1.8363622677805298,1.7070168638928254,1.2895072840433592,1.1623673342212621,0.037022097408611905,0.14917192158418077,23.243690276682575,23.3456941346785,23.14168641868669,2.8435019271367783,881
1.4555330848077201,0.3330815554936553,80.50125048630814,2.674351474189015,2.197600429374675,1.6486406976846424,1.9069771341719213,1.4689555037091744,0.014926884574820713,0.08412323748116111,28.458717809393182,28.620358035660555,28.297077583125795,2.231787919605093,882
2.2591746705815874,0.33707571899448974,80.03293263874185,3.216555704401135,2.081619342700343,1.8942901286153253,2.012709712055996,1.5459400392107974,0.023421751737329664,0.11554715836138621,26.52659871528965,26.72830539854068,26.32489203203863,2.705929138384771,883
2.2742183916314467,0.32414389287891326,73.86975614066625,2.5950560048513993,2.4808335606379397,1.7625953773174685,2.7802701421999476,1.3969458883956947,0.045168211286390154,0.1693241993742213,32.148945237307395,32.395060058550364,31.902830416064447,2.4300627906499037,884
1.8241757052202177,0.2929784021744207,82.59486282692583,2.879412455831705,1.9438649746621446,1.6898920373626556,1.5383990411995239,1.3733535087515547,0.12111698651852683,0.22123981707639703,35.07847711384645,35.30787363626752,34.8490805914254,2.589417192443497,885
1.9290206932397291,0.33586600877315936,80.56352498923552,2.7784013888674775,1.9970213727780644,1.6472428370140766,2.472543491363612,1.3725942626954526,0.018657708193474613,0.101240995660219,29.24547438583266,29.257408243206637,29.233540528458658,2.538406382410638,886
1.7014141547373696,0.3372422810991033,80.29120833155757,2.572210139137423,1.96583550414455,1.7491848766486748,1.957272067691487,1.3541066900918044,0.07447292858019616,0.19544175694632512,34.09898795076082,34.1095026285767,34.08847327294491,2.4767681558231076,887
2.298272119979969,0.39027150731002325,77.01731898489813,2.713381924312997,2.039391570646045,1.7649171995207733,2.4226037952271735,1.405072731786062,0.005245993565343251,0.026889405032553618,30.743017571833505,30.28230685895437,31.203728284712636,2.164403507033831,888
2.3001690164183395,0.3562069210617694,80.7656819203282,2.2004214591439095,1.7036021285990486,1.5045883454263314,1.7388835437651382,1.3587010884723085,0.028474724993502957,0.12197034667172103,27.551385703530176,27.92178653138602,27.18098487567435,2.4278216581304064,889
2.0318250360322483,0.32966400274861907,82.51437452615926,3.052179222437393,1.835072222335466,1.8523430861489663,1.801013414895652,1.2604192869758561,0.10575577387678986,0.2332314492598119,28.022486914503308,28.449565997923198,27.59540783108344,2.4341564086985716,890
1.7656757455067733,0.3206235025094589,80.84808361111403,1.9669763331472703,2.0818445925111653,1.7580470397102337,1.6729718422562936,1.5062460391783732,0.10787270977707121,0.1723770290662623,30.21820063802411,29.686235893378406,30.75016538266981,2.52650085050297,891
1.965604936807891,0.31774144043814767,80.46587393464851,2.794843670680565,1.9737637322767856,1.6609832372702564,2.1281519413299,1.3795735179667592,0.008183211643783784,0.05585222020621124,34.57946262069174,34.348819128331186,34.81010611305229,2.2435528629050077,892
2.242069180629752,0.29740452652477756,78.65125367692853,2.5224316325770793,2.583374576282207,1.655251413674413,2.6624907146749544,1.4996036821814784,0.11795807582809736,0.1959230946792589,32.163737398674634,32.40260719501091,31.92486760233839,2.4174043074445537,893
2.0803990203211282,0.3530915355295007,77.82106414214535,3.3132815761360637,2.1510005364872438,1.8836624672967262,2.550156855212674,1.5232857193150766,8.307801205249269e-05,0.0008139903579029264,27.267746925146994,27.33828864842518,27.197205201868808,2.759415714506623,894
1.7196406530145893,0.36868306872240675,82.65968312455685,2.8602717076503255,1.8822360851505602,1.719169407999383,1.5645816500223448,1.2158628141940344,0.02060214843281152,0.11380139490581306,29.575034982782075,29.198010633485108,29.95205933207902,2.116212439105548,895
1.9449969814819246,0.320763764588351,84.93635906852413,2.410030282605904,1.6916790829649748,1.5827884157958454,1.576755043158758,1.3211789059933587,0.2180608600359936,0.30434305633637926,32.713555396171216,32.75940020747867,32.66771058486373,2.57170113186353,896
2.5560978040338886,0.39768027891069563,77.04619422899312,2.4516691497801864,2.1257617778882643,1.9925665891597304,2.1196222708598973,1.6358304093739755,0.006794515273104727,0.0664487052348367,27.994312183383002,28.42893431460641,27.559690052159578,2.6421184308155756,897
2.0921601905565432,0.32034266566769143,75.19438367882869,2.353562272603036,2.2368191958572985,1.8131761960413226,2.655017307385829,1.5944756919680445,0.020404874055722416,0.12666725853957497,33.00823705988107,33.15119959563523,32.865274524126896,2.602757070507823,898
2.1104947001581897,0.36209898715953576,82.48158912052148,2.9673914316050323,1.7659305711956632,1.7184453199742067,1.7443359099706368,1.3812239929895695,0.022931272386723506,0.12722233839039268,32.327126112335755,32.559874379070116,32.09437784560139,2.6821021733976282,899
1.9343180556064283,0.2989800368787378,78.42632930317663,2.3713722099051013,2.177459482443641,1.8049289915784485,2.108389971272859,1.3644782304396927,0.020313666139508173,0.11113626301521949,32.192800795817476,32.578225565010776,31.807376026624166,2.374429420650199,900
1.8999219483266552,0.34324838297419114,79.46386395550873,2.5434245064470384,1.9040931944719681,1.736557402046962,2.2976973470803865,1.342026227862623,0.004048305778812866,0.03277456391558141,35.15792012729491,35.18358068745622,35.13225956713364,1.8964492660410093,901
1.7146024667647561,0.3478814188113297,73.92965804945938,2.734076028335551,2.46084480149166,1.7498017247066957,2.2669498002395865,1.402033664727986,0.011236414290702884,0.056081622043214215,38.484869788434004,38.46859945353858,38.501140123329435,2.559919150984349,902
1.8557518091887786,0.32453271480561097,83.01565374837492,2.8673379083046515,1.6500112027295264,1.6105595189231465,1.6449836046668727,1.4075061783020129,0.017189218554586657,0.09815452056413507,28.980172623480314,29.115369301396058,28.844975945564556,2.5282263060749974,903
1.7281005822270405,0.3410155603056988,79.05176193204126,2.631064675825482,2.0496370839990665,1.7959859012435144,2.2404551472943033,1.4270905622441665,0.33246152254112343,0.36469025530001153,34.793005785165,34.9650811810523,34.62093038927765,2.7471886876528564,904
2.0722056186405378,0.30827515158795216,76.81792866965114,2.705233011169584,2.0241717993632693,1.7891517544380948,2.4394386196898754,1.619401988382148,0.09968556316691694,0.2224352332331162,33.60705700898899,33.28314789460496,33.930966123373004,2.4056155856950685,905
1.9837206345097076,0.3531167254123705,74.69517521019743,2.8587771718345327,2.517674943927059,1.7197947054485672,2.473183651454485,1.472379702466047,0.005016436624906281,0.03417940847115956,23.03004425495915,23.005663952598695,23.054424557319617,2.5779051307935354,906
